Mean_R,Mean_G,Mean_B,Std_R,Std_G,Std_B,Brightness
88.746337890625,91.72509765625,105.664794921875,18.88853408783732,15.005959590531049,13.908433496308064,95.37874348958331
100.818359375,102.645263671875,111.6396484375,18.9655247166299,14.205725216770292,13.30747522076986,105.034423828125
40.665771484375,68.001220703125,81.142822265625,2.127494007622139,2.9713390805761097,1.8036860705418616,63.269938151041664
37.028076171875,64.03173828125,79.398681640625,3.465291464176981,4.696290560139278,2.712454676359323,60.15283203125
80.710205078125,93.560302734375,105.883056640625,23.860019706354613,17.28139908124417,16.257983196266167,93.384521484375
41.81494140625,63.956787109375,80.639892578125,2.1688786427274516,2.3793828452371493,1.773547047327908,62.13720703125
76.240966796875,89.827392578125,99.087890625,20.538188312103596,13.25192503845342,13.129243727764258,88.38541666666667
59.008056640625,76.6826171875,87.68701171875,24.97109038493147,19.614419186540538,17.271985176277514,74.459228515625
48.44189453125,70.7236328125,84.236083984375,12.28542560712698,9.312698618159686,6.9844397855480596,67.800537109375
33.5732421875,60.6455078125,70.064453125,2.6702767215159957,3.158850929570983,2.13548564024152,54.761067708333336
60.461669921875,80.506103515625,119.818603515625,9.34782496553936,7.246865018119698,6.586530081809495,86.92879231770833
78.60595703125,84.4814453125,91.443359375,32.95108388744639,15.431762833878434,10.13850444140306,84.84358723958333
80.722900390625,91.97021484375,104.863525390625,18.505571452696596,13.513415337895418,13.247297692939906,92.51888020833331
32.732177734375,56.8671875,70.985595703125,3.225917345253981,4.560620064321709,2.7796760884780327,53.5283203125
45.058837890625,75.496826171875,83.146240234375,15.289961250956518,15.564476207515469,15.543030319993104,67.900634765625
91.74609375,99.406005859375,106.340576171875,27.265369525576045,21.23742626771258,20.804485930305415,99.16422526041669
85.126953125,97.632080078125,106.41748046875,18.752773130701303,12.65662176033607,13.222795151582448,96.39217122395831
86.850830078125,94.17626953125,104.567626953125,22.047809917598,14.924850271103322,13.362246286233502,95.1982421875
41.544677734375,63.720703125,80.842529296875,1.9411397248269164,2.195659134944501,1.80056898806525,62.035970052083336
41.6376953125,74.119873046875,74.205078125,3.8895373681731775,5.188585690557486,3.273716589198962,63.320882161458336
81.527587890625,93.55126953125,102.4697265625,12.915750915869772,9.353272131193735,8.986891578167166,92.51619466145831
70.2841796875,87.02685546875,90.111572265625,27.052462841883035,21.885349370413262,20.212143986231847,82.47420247395833
145.409912109375,132.910888671875,136.247802734375,28.36478838471147,21.25226593137953,19.73509549496686,138.18953450520834
67.521484375,83.709716796875,99.259521484375,16.990376048380472,13.666935297556964,12.957404003928518,83.49690755208333
33.0712890625,58.00341796875,70.023681640625,2.775502470421864,2.9137148815969662,2.1379832513427948,53.699462890625
81.013427734375,88.9208984375,95.203125,26.46721079808608,22.06377459078138,21.62879866383302,88.379150390625
108.94775390625,110.18212890625,111.7314453125,37.32575671162861,28.45701653369531,25.363464270207093,110.287109375
69.57080078125,82.406005859375,94.717041015625,21.89724018853459,16.648214321708146,15.415541779444096,82.23128255208333
56.7392578125,80.23046875,96.81396484375,21.017568029041986,15.022853988765698,12.051466792807382,77.92789713541667
131.93017578125,127.981201171875,136.034912109375,33.153930579340454,29.18784943786003,27.7978894540169,131.98209635416666
95.539306640625,97.4150390625,105.2392578125,28.752987580975873,22.427870679170574,20.561559197606044,99.39786783854169
91.0205078125,96.766357421875,106.876220703125,21.73385422039488,12.891689388373896,11.857184867519782,98.22102864583331
48.594970703125,75.39599609375,86.10009765625,3.6924971568097305,3.446284738669273,2.6762555446861302,70.03035481770833
68.67626953125,85.57666015625,126.20361328125,10.378279006950184,8.672704474841959,8.335526532211304,93.48551432291669
79.730712890625,95.225830078125,103.761962890625,18.420012736650033,13.585900276488454,13.665086831051802,92.90616861979169
42.02783203125,63.619384765625,80.539306640625,2.5566256575878485,2.735741660681188,2.00972195384157,62.062174479166664
77.79248046875,91.939208984375,105.912841796875,21.542243703225292,15.577207086775674,14.275914318162007,91.88151041666669
79.325927734375,92.693115234375,104.82763671875,20.486096457477935,13.983748640386178,12.37547654862336,92.2822265625
82.0302734375,94.129150390625,106.887939453125,22.2378733088448,16.21625612632973,15.994029374643498,94.34912109375
41.098876953125,65.55859375,81.136962890625,6.915063572196261,4.925220527165351,3.8592852917951848,62.59814453125
36.99755859375,63.6796875,77.466552734375,12.21003501129442,10.506203408396097,8.777543392041546,59.381266276041664
83.224365234375,100.689697265625,106.550537109375,32.86134314254712,25.409904244160668,24.607036291741352,96.821533203125
51.373779296875,90.010009765625,74.67138671875,7.2099639425487165,7.510386518946087,4.233472185911478,72.01839192708333
112.6484375,110.006103515625,119.96728515625,25.492338338505625,20.673586518646733,19.79610185084423,114.207275390625
37.021484375,64.118896484375,77.665771484375,11.550057804904306,9.109403106358192,7.219383108771698,59.60205078125
44.45166015625,74.273681640625,84.16796875,1.6760628559234363,2.293854459520004,1.4895827642408586,67.631103515625
71.352294921875,99.975830078125,103.353759765625,27.202342564977673,22.39636837091008,19.834264478109592,91.56062825520831
34.32958984375,59.68310546875,73.616943359375,1.9469937332710785,2.58425742715656,1.8219034176371944,55.876546223958336
75.652099609375,81.92578125,92.19140625,17.21249065239624,13.96991603686824,13.598633618996834,83.25642903645833
140.968017578125,127.131103515625,125.2177734375,39.451076092536006,29.54187390504055,25.979191577922887,131.10563151041666
106.0419921875,100.79345703125,102.0390625,60.84123561779411,38.252888935047245,30.10910235184028,102.95817057291669
35.1015625,62.55078125,69.00927734375,2.966271580594695,3.167116099805695,2.0867213801542706,55.553873697916664
106.8515625,108.514404296875,112.631103515625,38.039099404377254,31.164536064912493,28.294970762698107,109.33235677083331
52.2900390625,83.73193359375,82.883056640625,7.603636722300989,5.019630971430092,4.146222164220472,72.96834309895833
153.29296875,147.64208984375,140.53173828125,41.345936135689605,33.23329623201787,30.696527893440216,147.15559895833334
101.935302734375,100.4482421875,111.68359375,25.609836668469708,21.893167831342847,21.09365704551278,104.68904622395831
47.119140625,73.642822265625,77.6162109375,4.944759777934071,4.379586016445132,3.4931812621885756,66.12605794270833
33.33984375,59.0927734375,71.60546875,3.54818042813298,3.602528208847841,2.5399367485280884,54.679361979166664
83.095947265625,88.2529296875,102.988525390625,23.529700380191713,20.031907926279292,18.699361702982397,91.44580078125
32.904052734375,54.80712890625,66.494140625,5.79338449335482,6.372733049677013,3.998408477785206,51.401774088541664
62.818115234375,88.20751953125,102.21240234375,20.2683383872213,14.03369974785337,12.15334968977152,84.41267903645833
74.94873046875,90.166015625,93.56396484375,35.46922230343041,22.305524061451816,18.54667913498975,86.22623697916667
53.10986328125,77.73828125,91.19287109375,25.10526939017351,19.17986053575204,12.788331166436286,74.013671875
84.121826171875,90.642578125,99.168212890625,58.100503508947504,28.806130389914777,19.55323201309192,91.31087239583331
34.765380859375,63.008056640625,70.248779296875,3.655766895362365,3.705093560717035,2.9704556735156613,56.007405598958336
39.527099609375,62.169189453125,76.3505859375,6.217198926057596,4.995744080047162,3.8174455178400706,59.348958333333336
101.878173828125,106.60400390625,113.984375,26.6084079790716,22.386670393617823,21.571290101443285,107.48885091145831
73.6494140625,86.637939453125,104.8466796875,20.83756794681009,12.172868462836588,8.453943970894585,88.37801106770833
41.072265625,62.875,79.5224609375,2.93661095983846,3.0606659048726637,2.0698220877738795,61.156575520833336
37.76171875,64.110595703125,74.726318359375,4.169019314646843,3.7988645811709696,2.495709349355371,58.8662109375
42.7841796875,67.51708984375,79.702392578125,6.506367352368171,5.026220402150169,3.4307539113975976,63.334554036458336
79.4541015625,92.37646484375,95.031494140625,24.47688727189254,13.64989743560992,8.63785468213788,88.95402018229167
78.9375,96.787109375,133.252197265625,15.317601191113445,12.40078161298864,11.569112132034432,102.99226888020831
39.949951171875,63.5078125,78.171142578125,4.917700114045011,3.674159860919738,2.6297867931312853,60.54296875
87.333251953125,115.2705078125,147.226806640625,37.0193418059413,22.423351853277342,18.21422205090416,116.61018880208331
61.819091796875,90.80908203125,102.1689453125,13.223264475685156,11.126916773828604,8.536500928740317,84.932373046875
72.364501953125,88.828857421875,100.69140625,37.733455600160624,30.276456619828014,26.024815088031097,87.294921875
43.218994140625,67.956787109375,80.230712890625,23.459076330271337,17.569514219571037,15.452192656391016,63.802164713541664
33.149658203125,59.1552734375,66.837158203125,2.931062574027105,4.4592131106123345,2.3327023229112456,53.04736328125
32.521240234375,54.48583984375,71.329345703125,4.328044677154303,3.662827240838008,2.8260400051942116,52.77880859375
57.313720703125,77.487548828125,91.400146484375,24.564089627794186,18.24438968901314,14.631635446453595,75.40047200520833
38.788818359375,62.4892578125,77.935302734375,9.8296566756697,13.96788943923375,6.938377183152819,59.73779296875
33.863037109375,57.768798828125,77.018798828125,3.475435695846874,4.778595374427367,2.7228575513026985,56.216878255208336
68.054931640625,86.216796875,100.545166015625,19.934148427522135,13.785514189131296,11.605490646932276,84.93896484375
75.796630859375,91.90380859375,104.73388671875,32.84417219008597,22.123753609545187,18.223613312376948,90.81144205729169
190.822021484375,176.99951171875,174.967041015625,32.25734705276227,27.867440464506807,25.58452668122324,180.92952473958337
126.787353515625,116.581787109375,120.202880859375,35.869010092115836,26.560002646013423,24.377525940864555,121.190673828125
51.536376953125,73.953369140625,109.161865234375,4.218477416945756,2.767261764331114,2.448576762432766,78.21720377604167
36.04052734375,63.01416015625,73.98095703125,1.9165495615581063,2.1900196822688547,1.54130267236555,57.678548177083336
73.114990234375,84.95361328125,94.74609375,15.693621499246865,12.060002033730076,11.993568604306684,84.27156575520833
67.509521484375,74.9384765625,88.85400390625,22.68697070589384,18.27369298996889,12.041885460886505,77.10066731770833
46.88720703125,74.474609375,84.629638671875,3.27886407482844,3.5166095626557845,2.5220299801954154,68.663818359375
88.959716796875,96.4208984375,99.766357421875,28.54028622509629,21.5382357311726,20.15923793292574,95.04899088541669
73.7900390625,87.23046875,98.107177734375,19.758437635880377,14.350373245329664,14.62913894570112,86.37589518229167
57.9638671875,87.259765625,94.958740234375,15.87911066015225,12.2530449955845,7.606535454207491,80.060791015625
76.264892578125,86.94677734375,99.98876953125,12.973715084505644,9.585939377813302,9.833892427865054,87.73347981770833
103.481201171875,112.72412109375,119.510009765625,25.211084222972463,19.25394552222573,19.25422025065783,111.90511067708331
50.855712890625,82.890380859375,74.29443359375,8.585930054568532,6.198888292741178,3.978915164981714,69.34684244791667
152.704345703125,135.812744140625,135.081787109375,37.33707106410617,30.42738929365293,28.474664937284427,141.19962565104166
97.000244140625,99.92578125,108.06689453125,25.208093898334923,19.52579572279702,18.82020496608469,101.664306640625
115.6337890625,106.327392578125,114.032470703125,28.03507622469137,20.40810413758254,18.158110122795367,111.99788411458331
42.599609375,81.203125,77.6748046875,3.2134877864498117,3.7487302537826057,2.3965327251005832,67.1591796875
111.2841796875,113.166015625,114.02587890625,39.79655052025819,30.301830875992557,26.69662487096377,112.82535807291669
99.111328125,97.468017578125,109.145263671875,23.539036489650208,18.155589827059902,17.44026193485231,101.908203125
79.185546875,89.608642578125,100.460205078125,21.573202644882787,16.97434338962684,15.931045824166503,89.75146484375
43.297119140625,68.078125,79.6923828125,17.8610317883486,13.127799180674764,10.209935063931828,63.689208984375
33.491455078125,54.218994140625,71.20703125,3.045781090797589,2.4850412950787995,2.1116560294052245,52.972493489583336
76.89306640625,88.702880859375,107.015869140625,20.013857278777564,15.122751366340362,13.819108717587428,90.87060546875
42.04931640625,69.434326171875,80.3515625,7.241543392438837,6.5908675153237155,4.675812251881351,63.945068359375
33.224853515625,55.98193359375,67.252197265625,6.900413079094329,5.791179460391916,3.9989769268009376,52.152994791666664
30.968505859375,53.781982421875,65.92431640625,4.565146312384883,5.232586221936865,3.30750426963248,50.224934895833336
93.7060546875,96.221435546875,116.773193359375,19.751990664633254,13.954114938628503,12.61653003928352,102.23356119791669
151.478759765625,131.8447265625,137.576171875,25.47934093491124,21.57698362123068,20.0468581594276,140.29988606770834
64.20556640625,70.740478515625,87.21533203125,34.568619884714394,22.84190703418878,14.760325414267388,74.05379231770833
58.65673828125,83.88818359375,90.047119140625,16.513484177292533,12.35457187886506,8.619165627525193,77.53068033854167
53.10888671875,81.7529296875,94.202880859375,12.44320531560216,12.566230447788676,10.43195967765761,76.35489908854167
55.2412109375,79.747314453125,96.305419921875,14.420831181701365,11.247975842847255,8.134233330464948,77.09798177083333
37.1513671875,62.147705078125,80.72998046875,2.772816935139848,3.5532238891985246,2.0430760546889903,60.009684244791664
116.149658203125,115.6328125,118.709716796875,36.872349148367434,28.432991357903123,26.546152383445488,116.83072916666669
86.241455078125,94.852294921875,105.21142578125,50.0966648620906,39.81899855722794,34.208991564010226,95.43505859375
48.63232421875,69.896484375,84.767333984375,5.643768174489647,3.9672767127314,2.9660048692725014,67.765380859375
78.49267578125,88.2060546875,100.818359375,20.768204200912983,15.918156842015636,16.12726228206758,89.17236328125
37.7578125,64.521484375,76.63330078125,1.6808135760231562,2.0621513303176515,1.5392978701239537,59.637532552083336
45.59326171875,72.720703125,79.50537109375,4.998055628373478,4.700411498540871,2.7419040022586363,65.93977864583333
113.565673828125,107.115234375,114.378173828125,34.85010569045379,27.00186087235597,26.13770254481725,111.68636067708331
37.6259765625,58.682861328125,70.4365234375,6.605864834993271,4.805215592554236,3.5164060276101767,55.581787109375
152.342529296875,132.916259765625,135.94482421875,27.19635466168044,18.073392835568303,17.07934386570993,140.40120442708334
106.0380859375,106.57275390625,116.067138671875,25.122658368967738,19.017058538661423,18.188993554877182,109.559326171875
113.4560546875,111.32861328125,121.702392578125,19.008068354241292,15.6102405800691,15.055871017250045,115.49568684895831
84.51123046875,105.861083984375,131.462158203125,12.332960903928209,10.237510931617017,4.747381435950694,107.27815755208331
71.863525390625,86.95361328125,92.224365234375,34.54379265525314,24.74525081942136,17.815986558102217,83.68050130208333
82.646728515625,91.994873046875,107.70947265625,18.27014764476337,12.162322675170918,10.863570148092824,94.11702473958331
35.191650390625,59.53955078125,77.783203125,3.652259923615553,4.929770274003903,2.846044934859644,57.504801432291664
36.40283203125,62.88525390625,74.172607421875,2.797674778650835,3.793499957521961,2.16894848654565,57.820231119791664
84.891357421875,93.404541015625,108.31689453125,20.9468184374046,15.62422400836445,14.26017892089941,95.53759765625
40.899169921875,64.356689453125,81.517578125,4.64641781695537,4.085806842706149,2.4805264203433683,62.2578125
116.551025390625,111.881591796875,119.802490234375,16.96673082839654,13.674183483870534,12.717398716988384,116.078369140625
74.2373046875,93.59521484375,102.012451171875,18.199049569559683,10.755958402893704,7.372986433779323,89.94832356770833
67.5654296875,89.854248046875,91.157470703125,42.54201296828223,31.65350426951233,28.63320975763165,82.85904947916667
42.234130859375,66.38330078125,81.533203125,3.087369861640054,3.304538552104233,2.1661617962401225,63.383544921875
87.13525390625,89.645263671875,98.847900390625,21.9451613076401,16.664438419599787,16.038575339223648,91.87613932291669
90.98974609375,96.94873046875,105.965576171875,67.71279314719565,50.67069993963637,37.080084316121535,97.968017578125
96.688720703125,101.848388671875,107.830322265625,34.139191613561415,27.70953046260996,25.76439351388525,102.12247721354169
81.81201171875,92.107666015625,102.948486328125,33.228020993675095,26.254945215396173,23.64058952933989,92.28938802083331
67.93994140625,83.3212890625,101.936767578125,16.429694748467384,11.8672793939183,8.814281496608151,84.39933268229167
56.553466796875,81.23193359375,88.530517578125,17.016767715671854,13.417933274934342,10.368858608047242,75.43863932291667
72.158203125,88.225341796875,97.412353515625,18.317495348265822,11.939044091088538,11.010986777420392,85.93196614583333
41.83154296875,64.394287109375,79.256103515625,3.478581388816774,4.042022498515528,2.558511921979164,61.827311197916664
41.369384765625,66.164794921875,83.7119140625,3.804169974094107,4.4613619934779125,2.9115399853625137,63.748697916666664
36.57470703125,57.920166015625,76.594970703125,3.0364460800386053,2.6681211883203155,2.091128045588778,57.029947916666664
77.708740234375,84.829833984375,93.752197265625,25.088123625448816,20.73458337715039,20.26844670159658,85.43025716145833
83.825927734375,92.6103515625,106.506591796875,17.507565931961107,13.929651317025268,12.717846079111194,94.31429036458331
134.647705078125,127.615234375,128.875,46.48633829474684,34.25383336131984,31.335593716949894,130.37931315104166
32.76220703125,57.2470703125,71.981201171875,2.1641831898000365,2.6874075585368797,1.877703291506975,53.996826171875
77.87060546875,88.6328125,100.914794921875,26.121586111136754,20.19591391754391,19.15317358700737,89.139404296875
37.727783203125,64.6083984375,74.343994140625,2.683749120842728,2.6131555273265996,2.054691198657518,58.893391927083336
55.517822265625,80.86767578125,95.556640625,8.923704100139583,6.690570999633156,5.5958196977386265,77.31404622395833
77.590087890625,94.347900390625,99.781982421875,15.179144737211406,10.30477032689608,10.60356650530865,90.57332356770831
47.931396484375,73.20703125,82.7236328125,16.343180278162475,17.095409807870166,15.17601121804321,67.95402018229167
107.959228515625,110.544677734375,112.597412109375,59.56288978583214,31.433825828934683,25.02044638777348,110.36710611979169
43.001953125,65.933837890625,90.025146484375,2.3245034949000902,2.0558053083665415,1.7221847719389978,66.3203125
78.31494140625,91.739990234375,100.693115234375,18.43939162426812,12.57598088867841,12.890949293739087,90.24934895833331
107.74169921875,116.70556640625,120.890625,33.52344648600671,26.40860248898778,20.968208590253365,115.11263020833331
42.198974609375,66.132568359375,79.283203125,7.886784890035931,4.9735387541938,3.9623929271010256,62.538248697916664
45.53271484375,70.89697265625,75.619873046875,4.9392702574872756,4.990286523356131,3.3176972175942914,64.01652018229167
72.2197265625,89.734375,99.05615234375,23.623296100993866,17.60783600195876,16.677190496357333,87.00341796875
124.17333984375,114.9931640625,116.416015625,41.72723149011709,30.165210005504825,26.4681832389098,118.52750651041669
97.464111328125,107.10595703125,140.45654296875,21.690419496651767,15.242169597699297,12.06614526211395,115.00887044270831
108.755126953125,117.903564453125,119.36962890625,32.48790862940841,22.602160152177355,19.786435325979372,115.3427734375
47.99462890625,75.00927734375,86.9267578125,8.131576092314573,10.07299587819547,4.847982710697329,69.97688802083333
38.713623046875,60.62939453125,74.252197265625,4.13005962881819,2.998592642646312,2.5481917715973172,57.865071614583336
76.6279296875,85.306396484375,95.445556640625,18.14514616385209,13.891833050077937,13.080652936039543,85.79329427083333
54.85986328125,70.035400390625,83.824462890625,19.753532377465,15.595784146379708,12.5422215531722,69.5732421875
69.57958984375,87.88671875,117.610107421875,14.606408904373856,11.50903429847172,8.373109942288352,91.692138671875
77.205322265625,91.7646484375,100.802001953125,25.0530507629882,16.46444382368499,16.689829129826606,89.92399088541667
80.813720703125,89.084716796875,103.4560546875,22.217875712935086,17.287052620348625,16.11827689486408,91.1181640625
30.365478515625,52.427734375,65.28955078125,3.0775252692287594,3.7802364788057057,2.595565665963301,49.360921223958336
140.946533203125,133.429443359375,137.819580078125,38.80668513572767,33.634639392640494,32.49396604773209,137.39851888020834
79.843017578125,91.758544921875,127.335693359375,13.62313688077556,10.841455549400305,10.045300489363,99.645751953125
38.56298828125,63.404296875,80.161865234375,2.672274687915741,3.3761747223174385,2.280376724419833,60.709716796875
32.6640625,58.0400390625,68.078369140625,2.010212573297598,3.1569241851799545,1.749291395729339,52.927490234375
111.925537109375,113.1787109375,115.749755859375,29.803090302954235,22.02653530887956,19.646513013082192,113.61800130208331
36.384521484375,58.981201171875,74.01025390625,2.3358919655945236,2.8195896966023493,2.125090148359974,56.458658854166664
49.15966796875,86.634033203125,71.513916015625,6.706376272045526,9.0611585183248,3.997961113275006,69.1025390625
60.76611328125,85.306884765625,98.70556640625,16.159316806692118,19.267248549351883,13.98814468295819,81.59285481770833
73.957763671875,95.815185546875,99.756103515625,28.594107294195453,15.775703662271017,13.519005605139178,89.843017578125
102.650146484375,104.099609375,108.720703125,35.39664911447452,29.247509907424806,26.254940403652895,105.15681966145831
68.449951171875,96.981201171875,105.33642578125,20.37749062129715,14.105901362362,12.823436693461325,90.255859375
101.033935546875,104.253173828125,112.9345703125,22.823072694244814,15.693011814486969,13.592963921630323,106.07389322916669
112.37548828125,113.21533203125,124.59423828125,30.252027707670173,25.37991638193116,23.494667904177685,116.72835286458331
56.779541015625,75.296630859375,89.4365234375,16.755770385022092,12.668094317966355,9.97192710066681,73.83756510416667
77.088623046875,84.780517578125,96.2080078125,30.154456025953905,17.082532348889696,12.672566424414155,86.02571614583333
51.085693359375,77.600341796875,78.562744140625,10.674070071089757,6.154162866410012,4.807776566830787,69.08292643229167
70.767333984375,80.94677734375,93.7724609375,26.405469983334857,20.182724845585437,19.014680887574382,81.828857421875
200.7802734375,180.98974609375,174.831787109375,26.92569821089106,24.973998046991927,23.563966618182143,185.533935546875
35.125244140625,59.6962890625,78.60302734375,2.119175712892658,2.2324720695773266,1.840471294312905,57.808186848958336
39.728759765625,63.502197265625,80.17333984375,3.1962064038295765,3.796327771284215,2.1914545009693276,61.134765625
193.6328125,158.431396484375,152.62451171875,33.224877984574206,25.54484759927418,21.82427432829999,168.22957356770834
57.677734375,76.275146484375,89.937744140625,23.5978608244888,19.87437910483649,16.186362206301897,74.63020833333333
30.310791015625,51.028564453125,65.03369140625,3.933323772298917,3.966893572922353,3.0674127761266328,48.791015625
31.361328125,55.409912109375,68.414794921875,2.9245573572908405,4.127211693075936,2.527208551626025,51.728678385416664
58.01025390625,82.09130859375,85.73486328125,18.3371312679671,10.955853469297011,10.77803463741746,75.27880859375
70.029296875,87.154296875,99.01318359375,17.878854509395037,11.182856102059311,8.356312056933719,85.39892578125
68.334716796875,79.46044921875,95.144775390625,14.83282577681221,10.33798452392692,9.60871629085511,80.97998046875
79.789306640625,102.24951171875,111.732421875,18.524669281263577,15.468789449313944,14.074810014597762,97.92374674479169
37.671630859375,58.671875,77.358642578125,2.949747717705736,3.221517317681996,2.061325070926673,57.900716145833336
52.151123046875,72.806396484375,80.87158203125,18.40005104942859,15.157002819674233,10.467962332173446,68.60970052083333
75.51611328125,92.419921875,96.538818359375,26.26098605916517,18.729140313129605,14.89138596462651,88.15828450520833
84.26708984375,90.3779296875,99.99267578125,24.34106112652786,18.85426067799547,17.467434685174,91.5458984375
69.748291015625,86.61474609375,92.196044921875,32.26007249453742,22.28515080979303,19.401617149846867,82.85302734375
35.58447265625,64.48193359375,71.005615234375,2.6027128866523235,2.999864217546389,2.3695904083866295,57.024007161458336
43.7060546875,75.751220703125,77.42041015625,4.056609005315804,4.364146523327486,2.8856821638083865,65.62589518229167
48.101806640625,74.601318359375,77.685791015625,9.49774524320376,7.699589593124659,5.368878532665182,66.79630533854167
32.84375,52.872802734375,63.909423828125,6.895672046200428,6.345841908485628,4.614467426362816,49.875325520833336
34.293701171875,57.38525390625,73.992431640625,5.401724928183983,6.4430359490087525,3.773712961634916,55.223795572916664
39.923583984375,63.824951171875,79.403564453125,2.8320967357562137,3.2514829095194493,2.480288894019993,61.050699869791664
31.10302734375,52.004150390625,66.785888671875,2.8432572744899147,3.1004082960769312,2.565224559818019,49.96435546875
37.44287109375,62.822021484375,74.56689453125,3.8697239735956206,3.567336822806465,2.317228637659401,58.277262369791664
42.676025390625,64.6650390625,81.248779296875,3.0873942642793963,3.415856350587525,2.309726688825191,62.86328125
106.14794921875,103.946044921875,108.90869140625,32.51041127850309,23.91072811370807,22.57651838242463,106.334228515625
37.58642578125,62.894775390625,77.09814453125,15.10924900795322,14.00322270554021,9.939815791224992,59.193115234375
190.973388671875,174.87548828125,171.484130859375,31.91999007591623,29.32919674979429,27.129360286903665,179.11100260416666
59.987060546875,82.975341796875,89.330078125,25.71612187650828,19.380672742642183,18.313978011860133,77.43082682291667
65.464599609375,84.839599609375,98.455322265625,21.61877206055177,19.1924719798952,13.63696278135462,82.91984049479167
82.978271484375,95.379638671875,104.7138671875,22.691766698925928,14.717577762048414,13.523080064092678,94.35725911458331
97.2001953125,100.9501953125,110.7431640625,18.898098965057383,14.165748054042291,13.598004081066769,102.96451822916669
38.5712890625,61.302490234375,78.82373046875,4.880485285252673,4.1411914294056436,3.191431911556771,59.565836588541664
180.929443359375,161.600341796875,159.37255859375,35.43540768022274,33.70899114283235,32.618352245618155,167.30078125
86.305419921875,106.855712890625,113.355224609375,31.169172500636694,28.665976600025218,20.914610553809492,102.172119140625
94.93310546875,102.03466796875,103.598388671875,37.07838400305411,29.533676641157346,26.50323512352778,100.188720703125
31.3466796875,54.551513671875,66.896484375,3.2052094910902316,3.7995788538481414,2.4921806120104657,50.931559244791664
79.745849609375,95.6904296875,105.9775390625,22.25306350400592,15.16996371235339,14.597027984320528,93.80460611979169
143.461669921875,134.3544921875,134.84375,28.344981635734232,23.590434769896707,21.98905533867929,137.55330403645834
40.108154296875,61.8466796875,71.13525390625,4.198652582370024,3.4135427537640277,2.7774319534138217,57.696695963541664
33.252685546875,59.428466796875,66.8662109375,4.94603372651011,7.0390762134210965,3.7413534298105775,53.182454427083336
36.29736328125,62.740234375,74.25732421875,1.7120474085036996,1.961271098055636,1.4137629407700223,57.764973958333336
55.098388671875,83.2021484375,90.388916015625,14.250354208224849,13.222301357808949,6.568476757279071,76.22981770833333
92.15380859375,95.3017578125,99.44677734375,29.402435245830212,18.900005601952746,17.959973382813285,95.63411458333331
30.581787109375,53.31787109375,67.30712890625,2.483864005937137,3.271642625311967,2.1608664257527996,50.402262369791664
91.649658203125,95.255859375,101.592041015625,34.805550317312715,25.04516359647057,22.28126808235323,96.16585286458331
113.328125,112.902587890625,123.6455078125,26.427714094594428,21.58017919128157,20.33498321416203,116.62540690104169
48.701171875,67.857421875,82.20654296875,4.07001211628528,2.145053264961382,1.8394590327892428,66.25504557291667
52.06396484375,74.363525390625,84.6416015625,37.253195782358915,27.82646116715609,22.960244338666076,70.35636393229167
36.631591796875,59.197265625,78.170654296875,2.8912191965925396,3.1204892982821395,2.17965740606938,57.999837239583336
78.17822265625,92.701904296875,102.12109375,19.323014289081534,14.509922395938354,14.43301757983967,91.00040690104169
35.5361328125,56.28271484375,70.322021484375,4.943001591377534,3.7490433744321248,3.0905228458103853,54.046956380208336
60.249267578125,79.291015625,91.20458984375,15.79299143813865,12.671182446540096,6.59368619842758,76.91495768229167
104.4912109375,115.514892578125,116.18798828125,34.227708885709546,25.071290402168508,21.36002793112904,112.064697265625
72.128662109375,85.83251953125,104.457763671875,19.650878607481808,12.880546328866927,11.466330350970468,87.47298177083333
96.35400390625,114.4150390625,109.627197265625,40.2697893120185,26.222411253574663,22.12594746726945,106.79874674479169
78.313232421875,86.96484375,105.873291015625,18.37575149134754,13.297039671975336,12.302951147698412,90.3837890625
81.6181640625,92.968505859375,103.454833984375,32.56457230312696,16.957976964499075,12.445777359953558,92.68050130208331
70.347900390625,93.097412109375,104.2236328125,37.71163342254387,24.815206345284984,20.099673215382715,89.22298177083333
44.989501953125,67.1728515625,79.421630859375,25.463815418165183,15.365959145537948,11.643894711781265,63.861328125
42.5029296875,65.004638671875,83.254638671875,1.851016193387068,1.956741143993818,1.7057327988758193,63.58740234375
38.125244140625,67.31982421875,77.333251953125,1.9561070831792684,2.5122274355342418,1.6447204154850674,60.926106770833336
65.856201171875,70.80859375,88.12060546875,29.39732488797076,21.717794142073014,14.300899543679328,74.928466796875
72.87451171875,85.123046875,98.891845703125,21.530736903262714,15.245724813584715,14.057821163010734,85.62980143229167
76.13720703125,89.022705078125,105.1689453125,38.50574128270453,29.33053020416699,27.935888034817943,90.109619140625
49.862548828125,67.634765625,91.91552734375,8.626862556339656,6.257995069414673,5.02029018972968,69.80428059895833
76.276123046875,87.021484375,101.415771484375,46.52604672268115,34.731040063470324,29.646925155606873,88.23779296875
72.714111328125,85.908203125,90.55810546875,26.727749874810236,17.137608585250167,12.459486797396648,83.06013997395833
49.260498046875,75.98291015625,90.333740234375,5.239830379716438,4.314503715636435,3.0833465032468084,71.85904947916667
37.059326171875,63.4375,71.633056640625,5.807217520224781,4.759345247773059,3.0889911367444207,57.376627604166664
80.03466796875,111.160888671875,110.105224609375,24.53797219376415,25.002992859748556,21.671135127248338,100.43359375
