Mean_R,Mean_G,Mean_B,Std_R,Std_G,Std_B,Brightness,Label
87.998046875,98.0498046875,111.878662109375,19.39079487470286,13.189738404555378,11.69615211862105,99.308837890625,Residential
128.357177734375,118.415283203125,120.3779296875,35.379659756089964,28.19354755694248,25.177373530638697,122.38346354166667,Residential
197.539794921875,173.076904296875,168.99365234375,28.451917333598853,26.18969437753135,23.639462313201207,179.8701171875,Residential
79.40380859375,98.97900390625,141.22998046875,14.160958279751538,10.881420903668658,9.128870091103472,106.53759765625,Residential
88.90283203125,96.192626953125,99.67236328125,29.646630285617604,22.311028363878812,20.556148759842557,94.922607421875,Residential
103.8017578125,103.0439453125,109.44921875,27.229408375942455,18.53467565462124,17.491274593054918,105.431640625,Residential
91.82275390625,102.831787109375,107.345458984375,22.02518377995971,16.40643676469856,15.631203265007771,100.66666666666667,Residential
70.191650390625,86.69384765625,97.378662109375,30.46031355335001,24.307790378521993,23.45739621681291,84.75472005208333,Residential
100.9619140625,104.256103515625,113.336181640625,22.698592214581605,17.968752360136456,17.02306338420414,106.18473307291667,Residential
75.31201171875,82.158935546875,96.891357421875,25.02694470340642,19.812509444983604,18.762942499601266,84.78743489583333,Residential
75.478271484375,92.33642578125,100.0009765625,25.4848782625915,20.135796340254593,20.14132196775638,89.27189127604167,Residential
76.240966796875,89.827392578125,99.087890625,20.538188312103596,13.25192503845342,13.129243727764258,88.38541666666667,Residential
102.35546875,104.64794921875,108.845703125,26.974065404899083,20.8709784134554,19.509077942380188,105.28304036458333,Residential
125.413818359375,129.675537109375,154.9375,31.250779591372904,25.175166552417927,23.122814508213526,136.67561848958334,Residential
80.616455078125,86.769775390625,95.938720703125,23.282311484440907,16.989483608098958,17.74090338880463,87.77498372395833,Residential
148.070068359375,137.54345703125,136.95458984375,30.834554458077378,24.07575864755221,22.741196107894353,140.85603841145834,Residential
82.968505859375,90.1064453125,101.674560546875,22.729820942370647,18.78842150572253,18.232756121962876,91.58317057291667,Residential
76.625244140625,85.780029296875,99.273681640625,18.701759229554824,15.43967284806876,14.408488529993694,87.226318359375,Residential
67.931884765625,80.4169921875,99.5546875,24.357305255286782,20.21886940497821,19.003377513841947,82.634521484375,Residential
103.154541015625,101.969970703125,109.808349609375,30.69218227206017,24.156741719589466,22.732052901402202,104.97762044270833,Residential
53.187255859375,76.0078125,84.6962890625,16.604070580809537,13.168508151404007,11.40545998541676,71.297119140625,Residential
121.53759765625,120.315185546875,127.17919921875,29.053065546792897,27.325583677305342,24.956840028386996,123.01066080729167,Residential
85.59619140625,94.1533203125,111.73974609375,40.77107781596979,36.96090931106166,35.75943169856425,97.1630859375,Residential
80.48779296875,92.97216796875,107.558349609375,22.968459764580167,16.805229224389844,15.30977378827283,93.67277018229167,Residential
72.790771484375,84.02490234375,93.224365234375,21.389304944443015,15.051875304618218,14.899081153748336,83.3466796875,Residential
120.912109375,115.997314453125,124.59326171875,23.182605401610648,18.95380750560987,17.380945293138282,120.50089518229167,Residential
93.472900390625,103.26806640625,113.48876953125,18.577678137651425,13.846286300235533,14.250663733501035,103.409912109375,Residential
111.280517578125,108.919189453125,115.27099609375,19.526428688068844,14.301615092879851,13.53636589865139,111.82356770833333,Residential
167.330810546875,144.609619140625,139.955322265625,32.095730646149825,26.373633614848345,24.52964178633019,150.63191731770834,Residential
86.593994140625,89.807861328125,97.587158203125,21.66678705288992,16.79548531217229,15.39244821467261,91.32967122395833,Residential
104.294189453125,102.649658203125,105.548583984375,36.03152950654877,25.815669540581112,23.148459024770144,104.16414388020833,Residential
99.86328125,99.320068359375,110.859130859375,24.992369135691167,18.170843091810628,17.171538885088154,103.34749348958333,Residential
68.982177734375,79.569580078125,93.427978515625,13.611731094261046,10.167759940443034,10.661274860718507,80.659912109375,Residential
107.407958984375,108.419677734375,118.862548828125,20.177673332366464,16.547041532850965,15.739251160624676,111.56339518229167,Residential
73.2744140625,84.404296875,99.755126953125,18.075279044797682,13.665029396670365,12.758895031517783,85.811279296875,Residential
83.1748046875,90.213134765625,102.860107421875,22.227081989995405,17.88539725306114,17.56720384038708,92.08268229166667,Residential
72.93212890625,87.783447265625,101.573486328125,20.22799206658642,15.650205589427882,14.426858569940952,87.4296875,Residential
69.295654296875,83.31396484375,98.099853515625,19.583822760823903,14.900370967970531,14.100107351445674,83.56982421875,Residential
74.168701171875,95.54736328125,134.267333984375,10.002592772888088,9.162924342197705,8.243905616055,101.32779947916667,Residential
78.53466796875,93.216064453125,102.35205078125,26.740995295275432,16.51730111349826,14.813244499135605,91.36759440104167,Residential
78.313232421875,86.96484375,105.873291015625,18.37575149134754,13.297039671975336,12.302951147698412,90.3837890625,Residential
77.92529296875,92.03662109375,98.72705078125,20.556509977455605,16.15638982981633,16.511439887589567,89.56298828125,Residential
126.9150390625,124.400390625,137.0341796875,47.61874659976729,35.979898085648635,31.908435339443745,129.44986979166666,Residential
115.251708984375,111.330322265625,119.13671875,16.40123054195355,13.014753440719012,12.477082874049465,115.23958333333333,Residential
76.929443359375,89.332275390625,103.4833984375,18.53870929875078,13.044046972629316,12.920777907381295,89.9150390625,Residential
70.74755859375,84.361572265625,95.38134765625,21.241260700554253,15.15012369317841,14.177604745119066,83.496826171875,Residential
101.721923828125,104.020263671875,112.27392578125,22.237884425474476,15.329353911262116,14.174094155716498,106.00537109375,Residential
75.177978515625,89.71044921875,97.623046875,18.06042682240237,12.762178168129354,12.67808672095489,87.50382486979167,Residential
80.89013671875,95.04443359375,102.18798828125,19.233064800544216,12.400442527365565,13.958340369645049,92.70751953125,Residential
110.131591796875,105.8876953125,113.00830078125,30.687579843413364,23.410277627458107,21.920520259354717,109.67586263020833,Residential
79.7470703125,87.134521484375,98.693603515625,22.828996415839903,18.472351057177768,18.23445180208299,88.52506510416667,Residential
111.845703125,108.633056640625,118.95654296875,19.684340547421577,15.680662448909343,15.12091777820331,113.14510091145833,Residential
92.38818359375,101.667236328125,115.461181640625,18.20050804744316,13.835101022103354,13.87251726697341,103.17220052083333,Residential
101.0419921875,100.7001953125,112.864013671875,23.260093036409785,19.723205715903614,18.994006402097956,104.86873372395833,Residential
100.66455078125,106.0234375,110.02490234375,36.195059027999804,27.669822543519206,24.962879961395195,105.57096354166667,Residential
76.033203125,90.976318359375,109.440673828125,17.05826043636895,12.328894372388884,11.402606264537974,92.15006510416667,Residential
67.380859375,82.417724609375,95.9814453125,22.746897643117723,19.09554176071204,18.769720032503727,81.92667643229167,Residential
73.43603515625,83.802001953125,96.327880859375,15.673029627915403,12.373938791935197,11.3610475901292,84.52197265625,Residential
91.029541015625,94.36328125,98.6083984375,28.465720138993863,19.719254138142457,18.322308800441814,94.66707356770833,Residential
135.60986328125,123.497314453125,125.900146484375,35.866820991386774,29.724319151796195,27.484540043173222,128.33577473958334,Residential
192.2158203125,159.5634765625,152.20263671875,36.04162637491491,28.803836719932175,24.742856309654595,167.99397786458334,Residential
74.2353515625,82.874755859375,90.009765625,21.10805719131983,15.50830446130763,15.693300793294519,82.373291015625,Residential
75.024169921875,86.924072265625,101.81640625,21.319650372057033,15.612177445459928,13.993563125950478,87.92154947916667,Residential
109.608642578125,106.6572265625,114.94873046875,28.590742900503972,21.087723364153003,19.850301781337365,110.40486653645833,Residential
102.316162109375,108.782958984375,119.63134765625,25.528943296138806,21.32202895102062,19.76565177222086,110.24348958333333,Residential
90.529541015625,97.5087890625,108.629150390625,21.92149314493417,13.656068394760638,12.03132791617789,98.88916015625,Residential
111.6376953125,108.417236328125,117.708251953125,22.41075148647219,16.76930108168995,15.337864523957357,112.58772786458333,Residential
192.6279296875,174.791259765625,170.344970703125,32.96528775083051,29.757641346890686,27.429319486265246,179.25472005208334,Residential
82.3994140625,96.517822265625,104.2724609375,18.283777593653266,12.502955695228549,13.452770516469336,94.39656575520833,Residential
85.35888671875,94.826171875,101.595458984375,24.165144488200454,15.117978696793728,14.407628353403696,93.92683919270833,Residential
124.404541015625,117.60693359375,125.67333984375,30.81518067833697,21.371259970028152,19.793815918388972,122.56160481770833,Residential
102.650146484375,104.099609375,108.720703125,35.39664911447452,29.247509907424806,26.254940403652895,105.15681966145833,Residential
67.9072265625,82.79150390625,99.546142578125,21.879925483946337,16.803900742391363,15.501191353005225,83.41495768229167,Residential
117.198974609375,119.203369140625,130.48193359375,29.956490403716337,23.74608105776649,23.49267808498991,122.29475911458333,Residential
68.67626953125,82.79931640625,99.5712890625,19.771180873049868,15.080926213936582,14.284097633848555,83.68229166666667,Residential
69.220458984375,86.764892578125,93.73974609375,18.662935396175847,9.762569416375706,10.046359450904673,83.24169921875,Residential
78.618408203125,89.8359375,99.846435546875,20.885339482007055,16.73693337994878,16.712092774750307,89.43359375,Residential
80.263916015625,88.6240234375,95.8525390625,25.33349682194153,16.3552256862891,15.992009522044489,88.246826171875,Residential
190.032958984375,176.650634765625,173.755126953125,26.94642829188544,23.74283947540574,21.600619567654515,180.146240234375,Residential
75.07080078125,89.642578125,100.525390625,18.441283164394346,12.447808369227953,13.507009170146148,88.41292317708333,Residential
91.666259765625,91.636962890625,101.94140625,25.418281942513037,17.341688812053214,17.360576982885995,95.08154296875,Residential
74.215087890625,84.611083984375,93.484375,23.533021532172224,15.82990223847467,14.129519119449006,84.103515625,Residential
75.505615234375,94.038818359375,137.9677734375,13.248930075920958,9.908822958951806,9.284218618436311,102.50406901041667,Residential
83.095947265625,88.2529296875,102.988525390625,23.529700380191713,20.031907926279292,18.699361702982397,91.44580078125,Residential
116.3046875,113.088134765625,124.540283203125,26.656688476390755,22.64339712664518,21.45262627601912,117.97770182291667,Residential
63.82373046875,79.734619140625,88.61865234375,17.298256306340615,13.173649893446477,12.84937847096398,77.392333984375,Residential
100.841064453125,103.128662109375,111.93408203125,18.802008163393467,14.634255176715902,13.582486372950862,105.30126953125,Residential
121.145751953125,126.431640625,153.06494140625,26.630455289879766,21.975854888709097,20.0755210226909,133.54744466145834,Residential
118.459716796875,116.806884765625,120.201904296875,42.076837943529526,36.68907792420146,34.18552905491267,118.489501953125,Residential
109.18115234375,108.09765625,110.865478515625,28.781282170181438,22.268135480728645,21.554759019578867,109.38142903645833,Residential
100.843994140625,106.591552734375,119.65283203125,25.756263044160068,21.172732153570273,19.708857011860783,109.02945963541667,Residential
89.318359375,97.277099609375,99.850341796875,26.917693465954684,20.53991975877971,19.31721005671788,95.48193359375,Residential
188.575927734375,163.50341796875,154.752197265625,29.236151178983917,23.976041671948053,22.044142284044785,168.94384765625,Residential
85.458740234375,94.0380859375,103.263916015625,24.477563801632517,16.147937133891585,14.642265006090131,94.25358072916667,Residential
120.66064453125,114.215087890625,118.395263671875,32.969202810495425,25.351876719780165,23.8621277273543,117.75699869791667,Residential
86.009521484375,91.703369140625,102.64697265625,26.94427222668503,21.66175408897884,20.085009291933744,93.45328776041667,Residential
77.741455078125,87.809326171875,104.385009765625,19.618388123651943,15.998535728134408,15.271388046638013,89.97859700520833,Residential
120.84375,112.716796875,118.888916015625,34.01748028357994,25.599565713894254,23.313183095655134,117.483154296875,Residential
62.786376953125,83.779541015625,119.999755859375,7.109874292803554,6.201883643445219,5.181919997671747,88.855224609375,Residential
111.645263671875,111.669677734375,118.301513671875,23.897810847635885,18.291130302627757,17.239627136413,113.87215169270833,Residential
78.5146484375,90.356201171875,98.738525390625,14.768486173632652,10.341334008943424,11.142837708614767,89.203125,Residential
145.885986328125,128.137939453125,127.7509765625,41.054317331868404,29.897011798909713,27.050264248641373,133.92496744791666,Residential
153.576904296875,131.4892578125,126.22265625,32.00610207607484,24.586629008704257,22.362071473827864,137.09627278645834,Residential
106.0380859375,106.57275390625,116.067138671875,25.122658368967738,19.017058538661423,18.188993554877186,109.559326171875,Residential
74.1005859375,90.515380859375,98.400390625,17.357079327515827,13.258906122081296,13.107497252428173,87.672119140625,Residential
97.069580078125,106.047119140625,111.374267578125,27.59110074377884,20.673793526369604,20.694575167373923,104.830322265625,Residential
78.88623046875,89.75634765625,99.5537109375,15.789300107984811,10.726113940012716,10.50762585328831,89.39876302083333,Residential
108.533447265625,111.076171875,116.783935546875,31.81814559481621,24.62655766396735,23.480324329217023,112.13118489583333,Residential
78.240478515625,89.8486328125,97.53125,20.14505581027632,15.475410121974097,15.422611114650786,88.54012044270833,Residential
80.254638671875,85.7802734375,91.37890625,22.85043620015624,15.261028335689963,14.128213972534212,85.80460611979167,Residential
87.736328125,94.72802734375,98.5068359375,27.723986762117818,22.094451801425222,20.86606171262221,93.65706380208333,Residential
76.422119140625,89.756591796875,98.474853515625,21.447218756385244,12.98920000999971,12.150599284266747,88.21785481770833,Residential
103.97412109375,110.444091796875,121.493408203125,27.384644673173344,22.912213566629116,21.763846066601232,111.97054036458333,Residential
68.1328125,85.64404296875,95.943115234375,19.67764975555627,13.014049411766642,13.329780321532489,83.239990234375,Residential
146.399169921875,133.869384765625,132.18896484375,38.391417870506494,28.19488332162281,25.557656083360353,137.48583984375,Residential
93.738037109375,104.01123046875,114.2236328125,21.67456112712113,16.40504075453096,16.67107068367756,103.990966796875,Residential
65.3369140625,84.213623046875,88.93701171875,25.07969260381773,20.50292995350223,19.759477484113166,79.495849609375,Residential
113.756591796875,115.909423828125,114.664794921875,43.37092560683397,29.84774758991813,28.013907170858445,114.77693684895833,Residential
95.227294921875,100.4443359375,109.43408203125,22.126133161018327,16.649031830324127,15.71090604910792,101.701904296875,Residential
112.72509765625,110.387451171875,120.24072265625,23.497446565694126,20.122768430904028,19.03925739449987,114.45109049479167,Residential
96.00048828125,99.29638671875,105.179443359375,26.167681562479537,20.74954222553352,18.52777890348439,100.15877278645833,Residential
97.79248046875,101.9775390625,102.603271484375,29.77464843705799,21.824304725610084,20.348419659933423,100.79109700520833,Residential
75.06591796875,85.73095703125,97.04931640625,31.82137877290825,27.246019610779225,25.92620253813359,85.94873046875,Residential
76.6279296875,85.306396484375,95.445556640625,18.14514616385209,13.891833050077935,13.080652936039545,85.79329427083333,Residential
88.365478515625,93.408203125,108.43798828125,20.890898924567406,16.558972828839362,15.339280225225291,96.73722330729167,Residential
114.1279296875,107.599365234375,113.897705078125,45.08194298401308,31.263456315144484,28.545237784998108,111.875,Residential
208.252685546875,186.538330078125,181.88525390625,28.43460437893018,24.72249291242918,22.765684354203348,192.22542317708334,Residential
70.703369140625,90.10791015625,127.054443359375,9.705786590297123,8.65718496348138,7.279721861015362,95.95524088541667,Residential
86.2373046875,95.451171875,104.87060546875,25.030622553015746,19.275730029183304,17.68321655356521,95.51969401041667,Residential
69.95751953125,87.91845703125,127.232421875,11.221824617838436,9.337225521092838,8.308104076940268,95.0361328125,Residential
83.5986328125,90.6142578125,104.859130859375,19.107734191769005,14.181394330328832,13.424664277491061,93.02400716145833,Residential
93.321044921875,96.359619140625,109.689453125,22.167755441857736,16.142366503685917,15.132237617944272,99.7900390625,Residential
105.05615234375,107.7001953125,114.618896484375,41.29321565843827,33.07104922491654,30.91880786887252,109.12508138020833,Residential
75.623779296875,86.21484375,98.755859375,16.75076697678841,12.127344907556473,11.505432007001067,86.86482747395833,Residential
75.456298828125,86.87841796875,96.212158203125,18.11947772481527,11.546795205962004,12.328319415069183,86.18229166666667,Residential
70.250732421875,85.48291015625,100.364013671875,17.209641262770287,13.140808966003219,11.836453223244837,85.36588541666667,Residential
131.92919921875,126.686767578125,127.30078125,24.372282840208555,19.325232976357913,17.611194154454672,128.638916015625,Residential
99.370849609375,98.625,111.066650390625,26.29844710580078,19.339458328440845,17.849993465259434,103.02083333333333,Residential
129.6953125,122.076171875,124.455810546875,33.171090244780075,25.386707555366627,23.370957630646686,125.40909830729167,Residential
105.93701171875,105.269775390625,110.206787109375,32.56428343928245,28.435692328335143,26.67470717296202,107.13785807291667,Residential
91.612548828125,99.335205078125,108.975341796875,16.61027980683311,10.799495017533191,9.668132221111462,99.974365234375,Residential
65.08935546875,84.525390625,121.8818359375,11.420082536105177,9.115086644399609,8.10102846892501,90.49886067708333,Residential
65.792724609375,82.052490234375,90.54443359375,17.721416129836133,12.02708648128965,12.295792053310208,79.46321614583333,Residential
84.531005859375,90.72021484375,101.633056640625,19.846309273053375,16.074665309038075,15.807878865035486,92.29475911458333,Residential
103.54443359375,105.6572265625,116.40625,26.428540485964156,22.761934252207006,20.681279748392022,108.53597005208333,Residential
110.7685546875,107.146484375,113.45849609375,19.9778477774089,16.191919261135503,15.636144028564587,110.45784505208333,Residential
73.380615234375,83.749267578125,97.2294921875,20.66545287648535,17.493145266060523,16.47399908449301,84.78645833333333,Residential
113.780517578125,104.6953125,107.607177734375,24.95624924331805,19.80276124754686,18.199328661093634,108.6943359375,Residential
93.18994140625,105.494384765625,138.982421875,11.606148878652288,8.643349350824188,8.194872848892867,112.55558268229167,Residential
74.487548828125,84.723388671875,95.429931640625,13.38273145580972,10.170105925334697,10.643204652207176,84.88028971354167,Residential
131.057373046875,125.818359375,137.783203125,51.046861889092824,42.768022229620925,38.29281548626309,131.552978515625,Residential
75.05517578125,91.545166015625,97.15771484375,20.796561149218,14.066871232830438,14.562785976696249,87.91935221354167,Residential
72.05078125,91.672119140625,135.18603515625,11.313918219759167,8.335386960584405,7.776608825631455,99.63631184895833,Residential
96.886474609375,102.168701171875,111.117919921875,23.87315013844127,19.673894278624225,18.889365166050446,103.39103190104167,Residential
90.559814453125,97.13232421875,104.28466796875,30.00464378714897,24.618357885704565,24.22414293357595,97.32560221354167,Residential
80.2001953125,94.280517578125,99.681396484375,16.90594558300727,9.81283196719927,10.484400875667927,91.38736979166667,Residential
78.669189453125,95.2724609375,100.535888671875,17.530391799606228,12.94843979645952,12.713496346284174,91.49251302083333,Residential
177.861328125,156.4248046875,154.169677734375,42.19423914453351,34.37946291996107,31.889040542670493,162.818603515625,Residential
81.40234375,88.61572265625,98.824951171875,22.17183061075102,16.702775278881962,15.360682246555557,89.61433919270833,Residential
75.406005859375,96.21337890625,136.836181640625,11.180032120997156,9.18645703630445,8.22568442430517,102.81852213541667,Residential
83.27001953125,85.897705078125,94.168701171875,20.811980089217688,14.750977675719788,13.352405231323793,87.77880859375,Residential
75.324951171875,79.949462890625,93.818359375,15.587004506006664,11.347413953075433,11.41203683872207,83.03092447916667,Residential
100.05322265625,104.703369140625,105.24755859375,33.982727680839744,27.076346926194482,24.37976203275804,103.334716796875,Residential
87.800048828125,92.062255859375,106.400634765625,17.202800292052476,11.452827894720958,11.015054931499325,95.42097981770833,Residential
81.5869140625,94.94873046875,102.672607421875,14.741879539325701,8.952146453374487,9.664033656898328,93.06941731770833,Residential
127.566162109375,116.46240234375,118.30078125,32.408337045817134,24.65306246209575,23.026221876827698,120.77644856770833,Residential
105.321533203125,105.410400390625,116.1982421875,23.578013899524343,19.622394314373306,19.045054948827143,108.97672526041667,Residential
57.037109375,76.406982421875,87.1708984375,15.221752458054464,12.850957530429776,11.13960999818037,73.538330078125,Residential
74.85546875,84.3505859375,99.41064453125,18.700693225761004,14.360085321401376,13.60573551990867,86.20556640625,Residential
100.01611328125,101.652587890625,109.73681640625,32.45023585073639,22.87556902771786,21.759585531920887,103.80183919270833,Residential
101.228759765625,103.924072265625,109.00048828125,28.78026028131532,19.238756015554323,17.30733789680208,104.7177734375,Residential
62.209228515625,76.176025390625,88.467041015625,14.581546784596426,11.892032251784398,10.910542118994316,75.617431640625,Residential
86.7783203125,93.347900390625,104.643798828125,26.52708445492361,21.743203645537793,21.09222970499515,94.92333984375,Residential
88.1259765625,102.4501953125,111.376953125,19.121393374783143,14.313061532411682,14.444921526406876,100.65104166666667,Residential
80.1318359375,90.89453125,99.8447265625,21.501526157416908,14.969438572856479,14.886051944802455,90.29036458333333,Residential
87.99365234375,98.95556640625,114.10498046875,24.49016182293433,20.32073098308711,18.745591007652468,100.35139973958333,Residential
81.28955078125,89.662109375,104.14013671875,16.29432501003271,12.141101174853832,12.62076005462064,91.697265625,Residential
191.343505859375,167.7578125,162.90380859375,27.95028933028154,26.152328288363616,24.605669862876393,174.001708984375,Residential
80.19677734375,92.59814453125,100.28662109375,20.279404513618903,14.812982470867766,15.930831224542791,91.02718098958333,Residential
112.985107421875,110.909912109375,116.54736328125,18.725779222985402,13.607462171547189,12.694567877426518,113.48079427083333,Residential
73.4130859375,92.220947265625,132.173828125,16.24873085934682,13.413596496752385,12.170844331915061,99.269287109375,Residential
89.57421875,97.59619140625,101.29931640625,34.059380008701694,25.598481422139354,23.293385250059718,96.15657552083333,Residential
74.803466796875,86.07568359375,102.762451171875,23.596206364121212,20.51434888742236,19.181645234797546,87.88053385416667,Residential
182.5224609375,158.884033203125,153.666015625,41.61686392189814,32.973733020089604,30.129688388796954,165.024169921875,Residential
89.05224609375,89.919677734375,98.721435546875,28.968340491205876,21.555799309710597,20.351292032505704,92.564453125,Residential
74.594482421875,85.685546875,105.5791015625,16.45343983630647,13.719328222927963,13.270035440761266,88.61971028645833,Residential
84.18408203125,94.514404296875,107.4404296875,22.737339809623087,14.350940719948694,13.916546967652165,95.379638671875,Residential
87.42822265625,98.374267578125,107.13427734375,22.724900825838034,16.93641347848887,15.88250428147921,97.64558919270833,Residential
64.324462890625,77.1103515625,93.59326171875,15.878458260273012,12.32906683163425,11.644141394465965,78.34269205729167,Residential
78.244873046875,88.4541015625,96.526123046875,17.635354008894723,12.209889001427698,12.468703054755613,87.74169921875,Residential
115.8916015625,108.0283203125,114.981201171875,32.13736945370214,25.17538439050931,23.605872054050156,112.967041015625,Residential
92.264404296875,90.212890625,100.27880859375,21.467627848598433,16.472473186934835,16.026829926307983,94.25203450520833,Residential
88.352294921875,95.76904296875,108.45556640625,23.28400066818729,19.45542478027571,19.17799230725147,97.525634765625,Residential
130.08447265625,123.222900390625,121.1064453125,26.62970713076556,21.25605090748242,20.036000252400598,124.80460611979167,Residential
131.414794921875,115.694580078125,121.084228515625,32.16929196552842,25.38810525803761,23.8786602497456,122.731201171875,Residential
82.413330078125,89.685791015625,103.05419921875,17.615281785629833,11.554691335330556,10.317753961967057,91.7177734375,Residential
79.885009765625,90.247802734375,104.804931640625,19.946931788946223,15.231045150709825,14.77111455809262,91.64591471354167,Residential
81.682861328125,87.56640625,100.3203125,30.158359045684605,24.81927812754555,23.188119885160887,89.85652669270833,Residential
68.875,86.30517578125,104.44091796875,18.25165874311154,14.078693196370835,12.82152599517052,86.54036458333333,Residential
87.4091796875,93.7412109375,108.827392578125,18.233526215006723,15.06098996899375,14.296481949453112,96.65926106770833,Residential
67.62255859375,85.950439453125,93.727783203125,19.226233779099797,14.090085263637281,13.537901424099088,82.43359375,Residential
79.423095703125,87.107666015625,98.912353515625,25.19362409626932,20.545879962165273,19.026397260205403,88.48103841145833,Residential
138.6669921875,135.478759765625,140.531982421875,44.98941329826178,36.35551773728706,35.2311487239054,138.22591145833334,Residential
119.2666015625,120.1201171875,128.142822265625,27.083849073536843,23.54580653651552,22.809746457185067,122.50984700520833,Residential
89.74755859375,97.763427734375,107.24462890625,18.901206556035266,14.2870420546911,13.306216256818725,98.25187174479167,Residential
70.4248046875,84.970458984375,96.72802734375,22.98226026898199,17.383298276478513,16.81635514627062,84.04109700520833,Residential
84.3076171875,96.127197265625,105.11474609375,22.336036705925576,18.438087452403856,17.224222625498054,95.18318684895833,Residential
82.041748046875,90.103759765625,103.087158203125,20.84764921528821,13.871822747314516,12.385549130973281,91.74422200520833,Residential
80.124755859375,88.162109375,105.067626953125,23.91220947857865,19.232644617629607,17.766554418121878,91.1181640625,Residential
80.357421875,89.459228515625,101.56298828125,20.352381127819456,13.699295637634508,11.820431251710962,90.45987955729167,Residential
68.849609375,78.7734375,92.43994140625,25.455601280782233,20.288590194733683,18.39720985544593,80.02099609375,Residential
111.739501953125,118.362548828125,131.476806640625,32.80941595842875,27.862773274013843,27.06804665224443,120.52628580729167,Residential
60.776611328125,82.1064453125,119.25146484375,9.857438391484013,8.236547831263822,7.713893196360563,87.378173828125,Residential
207.9775390625,188.6630859375,184.0009765625,23.623563187922915,22.156200737084635,20.7535058931937,193.54720052083334,Residential
75.56103515625,87.27978515625,94.561767578125,18.92209267274504,14.033210523971062,13.668190332073685,85.80086263020833,Residential
103.1337890625,102.21728515625,109.863525390625,31.032267589345697,21.352445018185232,19.65606810511377,105.071533203125,Residential
173.296142578125,153.115478515625,147.826171875,31.900188343806004,24.233031971681836,22.756063722153463,158.07926432291666,Residential
85.360107421875,100.967529296875,110.525634765625,14.992819257409046,12.119528821557527,12.453186836711371,98.95109049479167,Residential
132.91943359375,121.720458984375,121.68408203125,34.35783453901648,25.640577037285226,22.66031861177201,125.44132486979167,Residential
94.50634765625,97.4521484375,103.282470703125,28.42486770837307,23.5181665003985,22.511955273226516,98.41365559895833,Residential
74.13623046875,84.185302734375,101.382080078125,12.22458284091462,9.803692743668487,9.657527280483084,86.56787109375,Residential
74.98388671875,88.39013671875,101.609619140625,22.629925096946682,17.55673393948695,16.09769961400568,88.327880859375,Residential
70.1259765625,83.158935546875,96.827880859375,21.751251513549757,16.634539181739136,15.949074044973756,83.37093098958333,Residential
137.228759765625,125.197509765625,132.137451171875,38.5523267454152,31.867053293262114,28.175534526379888,131.521240234375,Residential
87.268798828125,93.364013671875,106.267578125,20.875076326641864,15.161405820983854,14.238539922847478,95.63346354166667,Residential
75.81884765625,87.7724609375,97.58203125,20.796526251777095,15.157119285587767,14.812800279623817,87.05777994791667,Residential
62.891845703125,76.15087890625,86.794921875,25.876826096334582,21.307646744171418,19.654621196270778,75.27921549479167,Residential
108.695556640625,111.66357421875,118.29248046875,35.57367931412293,27.926051578341866,25.692316346291157,112.88387044270833,Residential
84.558837890625,89.025634765625,101.0908203125,21.041357503797773,16.497205524706793,15.964042044218857,91.55843098958333,Residential
84.708251953125,93.953857421875,109.41357421875,19.040294194129974,12.328771361508776,10.635259353764502,96.02522786458333,Residential
67.52734375,80.22119140625,97.9052734375,16.31550003468591,13.130594051414853,12.656956443379544,81.88460286458333,Residential
82.458984375,90.588134765625,100.233154296875,18.47011885112697,12.465363960564417,11.894005531757319,91.09342447916667,Residential
74.600830078125,86.927490234375,95.8330078125,15.903781405151584,11.712075855693303,11.59816898331646,85.787109375,Residential
76.236328125,83.699951171875,90.604736328125,22.440955700846033,15.568838443068444,14.834463115548568,83.513671875,Residential
162.8447265625,155.637451171875,154.647216796875,33.71158565459517,29.151956639741186,27.216279793690905,157.70979817708334,Residential
118.4111328125,119.60400390625,131.696044921875,27.94901386561762,24.47067408590811,23.394442615605463,123.237060546875,Residential
60.51953125,77.744384765625,95.93115234375,13.94823750399216,10.907809823646103,10.69723360851902,78.06502278645833,Residential
66.5791015625,83.03076171875,90.497802734375,19.67187109743402,13.404958089188849,13.823683787372806,80.035888671875,Residential
135.626708984375,126.3671875,122.7099609375,36.714947402958764,26.158862203416717,24.222970567696155,128.234619140625,Residential
122.57861328125,113.5166015625,115.3271484375,32.656985213477085,24.782436481949723,22.722519573648547,117.14078776041667,Residential
77.36669921875,90.691162109375,101.866455078125,18.507489099732524,11.354853382108873,10.602295950675797,89.97477213541667,Residential
95.328125,99.286865234375,102.1337890625,25.060283762671663,18.130642530580154,17.616178834717687,98.916259765625,Residential
55.85107421875,75.11083984375,92.417724609375,17.65660366953195,14.96398409507934,13.379601584972457,74.45987955729167,Residential
142.24609375,135.736572265625,133.4375,36.174118914943335,25.10539678287593,21.937678061955417,137.14005533854166,Residential
68.36083984375,86.491455078125,123.33984375,10.19981855296517,8.549998014433111,7.299416338436652,92.730712890625,Residential
95.9453125,99.8154296875,112.40234375,17.498784486246286,13.544238721675857,12.15644016460353,102.72102864583333,Residential
120.53466796875,119.29931640625,130.0498046875,29.845554089565713,25.645499794095446,24.906670713999553,123.29459635416667,Residential
76.14794921875,94.251953125,137.3359375,12.197455296748222,9.298542187370165,8.672786410438905,102.57861328125,Residential
